
######## LOOCV CRB fold hold-out phase 01 ########

[dans_crb_loocv_warp_d_hold01] device=cuda held=[0] train=1296 val=152
Epoch: 65 | G loss: 0.2296 | D loss: 0.0438 | val G loss: 0.2780 | total time: 0 hours 37 minutes
Epoch: 66 | G loss: 0.2279 | D loss: 0.0479 | val G loss: 0.2816 | total time: 0 hours 38 minutes
Epoch: 67 | G loss: 0.2246 | D loss: 0.0444 | val G loss: 0.2878 | total time: 0 hours 38 minutes
Epoch: 68 | G loss: 0.2298 | D loss: 0.0430 | val G loss: 0.2734 | total time: 0 hours 39 minutes
Epoch: 69 | G loss: 0.2354 | D loss: 0.0413 | val G loss: 0.2800 | total time: 0 hours 39 minutes
Epoch: 70 | G loss: 0.2279 | D loss: 0.0442 | val G loss: 0.2991 | total time: 0 hours 40 minutes
Epoch: 71 | G loss: 0.2236 | D loss: 0.0437 | val G loss: 0.2998 | total time: 0 hours 41 minutes
Epoch: 72 | G loss: 0.2227 | D loss: 0.0465 | val G loss: 0.2927 | total time: 0 hours 41 minutes
Epoch: 73 | G loss: 0.2216 | D loss: 0.0467 | val G loss: 0.2830 | total time: 0 hours 42 minutes
Epoch: 74 | G loss: 0.2157 | D loss: 0.0491 | val G loss: 0.3155 | total time: 0 hours 42 minutes
Epoch: 75 | G loss: 0.2216 | D loss: 0.0440 | val G loss: 0.2763 | total time: 0 hours 43 minutes
Epoch: 76 | G loss: 0.2227 | D loss: 0.0443 | val G loss: 0.3088 | total time: 0 hours 43 minutes
Epoch: 77 | G loss: 0.2199 | D loss: 0.0414 | val G loss: 0.2831 | total time: 0 hours 44 minutes
Epoch: 78 | G loss: 0.2196 | D loss: 0.0452 | val G loss: 0.2637 | total time: 0 hours 45 minutes
Epoch: 79 | G loss: 0.2237 | D loss: 0.0438 | val G loss: 0.2666 | total time: 0 hours 45 minutes
Epoch: 80 | G loss: 0.2184 | D loss: 0.0448 | val G loss: 0.2981 | total time: 0 hours 46 minutes
Epoch: 81 | G loss: 0.2206 | D loss: 0.0453 | val G loss: 0.2709 | total time: 0 hours 46 minutes
Epoch: 82 | G loss: 0.2201 | D loss: 0.0450 | val G loss: 0.2760 | total time: 0 hours 47 minutes
Epoch: 83 | G loss: 0.2216 | D loss: 0.0433 | val G loss: 0.2850 | total time: 0 hours 48 minutes
Epoch: 84 | G loss: 0.2229 | D loss: 0.0444 | val G loss: 0.2890 | total time: 0 hours 48 minutes
Epoch: 85 | G loss: 0.2116 | D loss: 0.0446 | val G loss: 0.2828 | total time: 0 hours 49 minutes
Epoch: 86 | G loss: 0.2171 | D loss: 0.0432 | val G loss: 0.3084 | total time: 0 hours 49 minutes
Epoch: 87 | G loss: 0.2145 | D loss: 0.0431 | val G loss: 0.3161 | total time: 0 hours 50 minutes
Epoch: 88 | G loss: 0.2184 | D loss: 0.0439 | val G loss: 0.2678 | total time: 0 hours 50 minutes
Epoch: 89 | G loss: 0.2132 | D loss: 0.0439 | val G loss: 0.3088 | total time: 0 hours 51 minutes
Epoch: 90 | G loss: 0.2165 | D loss: 0.0426 | val G loss: 0.2901 | total time: 0 hours 52 minutes
Epoch: 91 | G loss: 0.2117 | D loss: 0.0465 | val G loss: 0.3222 | total time: 0 hours 52 minutes
Epoch: 92 | G loss: 0.2133 | D loss: 0.0428 | val G loss: 0.2889 | total time: 0 hours 53 minutes
Epoch: 93 | G loss: 0.2132 | D loss: 0.0433 | val G loss: 0.2739 | total time: 0 hours 53 minutes
Epoch: 94 | G loss: 0.2096 | D loss: 0.0444 | val G loss: 0.2893 | total time: 0 hours 54 minutes
Epoch: 95 | G loss: 0.2088 | D loss: 0.0450 | val G loss: 0.2770 | total time: 0 hours 55 minutes
Epoch: 96 | G loss: 0.2067 | D loss: 0.0454 | val G loss: 0.2895 | total time: 0 hours 55 minutes
Epoch: 97 | G loss: 0.2092 | D loss: 0.0443 | val G loss: 0.3121 | total time: 0 hours 56 minutes
Epoch: 98 | G loss: 0.2047 | D loss: 0.0430 | val G loss: 0.2961 | total time: 0 hours 56 minutes
Epoch: 99 | G loss: 0.2128 | D loss: 0.0415 | val G loss: 0.3050 | total time: 0 hours 57 minutes
Epoch: 100 | G loss: 0.2029 | D loss: 0.0448 | val G loss: 0.3151 | total time: 0 hours 57 minutes
fold hold02 best_val=0.263749


######## LOOCV CRB fold hold-out phase 03 ########

[dans_crb_loocv_warp_d_hold03] device=cuda held=[2] train=1296 val=152
Epoch: 1 | G loss: 0.9913 | D loss: 0.0000 | val G loss: 0.8043 | total time: 0 hours 0 minutes
Epoch: 2 | G loss: 0.9464 | D loss: 0.0000 | val G loss: 0.8024 | total time: 0 hours 0 minutes
Epoch: 3 | G loss: 0.8988 | D loss: 0.0000 | val G loss: 0.7708 | total time: 0 hours 1 minutes
Epoch: 4 | G loss: 0.8737 | D loss: 0.0000 | val G loss: 0.7729 | total time: 0 hours 1 minutes
Epoch: 5 | G loss: 0.7964 | D loss: 0.0000 | val G loss: 0.6994 | total time: 0 hours 2 minutes
Epoch: 6 | G loss: 0.8031 | D loss: 0.1188 | val G loss: 0.7280 | total time: 0 hours 2 minutes
Epoch: 7 | G loss: 0.7895 | D loss: 0.1017 | val G loss: 0.6990 | total time: 0 hours 3 minutes
