[2026-08-26 10:25:20] === E2 QC START gpu=0 (enc/dec/both × varian+elekta) ===
[2026-08-26 10:25:20] QC varian encoder CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P1/CV_P1_V_01
[092/100] 10_to_02  L1=0.444  L1/zero=1.09  cos=-0.15  k=0.46
[093/100] 10_to_03  L1=0.544  L1/zero=1.06  cos=0.28  k=0.81
[094/100] 10_to_04  L1=0.570  L1/zero=0.96  cos=0.48  k=0.96
[095/100] 10_to_05  L1=0.700  L1/zero=0.75  cos=0.68  k=0.69
[096/100] 10_to_06  L1=0.729  L1/zero=0.71  cos=0.73  k=0.69
[097/100] 10_to_07  L1=0.568  L1/zero=0.83  cos=0.65  k=0.62
[098/100] 10_to_08  L1=0.444  L1/zero=0.91  cos=0.53  k=0.52
[099/100] 10_to_09  L1=0.297  L1/zero=0.98  cos=0.28  k=0.27
[100/100] 10_to_10  L1=0.006  L1/zero=580123.53  cos=nan  k=nan

[encoder] Directed mean: L1=0.532  L1/zero=0.87  cos=0.53  k=0.58  beat_zero=89%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P3/CV_P3_V_01 (100 pngs)
[2026-08-26 10:27:38] QC varian encoder CV_P4_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P4_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P4/CV_P4_V_01
[001/100] 01_to_01  L1=0.005  L1/zero=547563.28  cos=nan  k=nan
[002/100] 01_to_02  L1=0.266  L1/zero=0.78  cos=0.68  k=0.57
[003/100] 01_to_03  L1=0.654  L1/zero=0.75  cos=0.73  k=0.64
[004/100] 01_to_04  L1=1.113  L1/zero=0.75  cos=0.70  k=0.55
[005/100] 01_to_05  L1=1.272  L1/zero=0.72  cos=0.75  k=0.56
[006/100] 01_to_06  L1=1.248  L1/zero=0.70  cos=0.77  k=0.58
[007/100] 01_to_07  L1=1.111  L1/zero=0.71  cos=0.74  k=0.53
[008/100] 01_to_08  L1=0.892  L1/zero=0.70  cos=0.75  k=0.45
[009/100] 01_to_09  L1=0.601  L1/zero=0.73  cos=0.73  k=0.36
[010/100] 01_to_10  L1=0.288  L1/zero=0.80  cos=0.70  k=0.29
[011/100] 02_to_01  L1=0.271  L1/zero=0.80  cos=0.67  k=0.50
[012/100] 02_to_02  L1=0.007  L1/zero=738678.83  cos=nan  k=nan
[013/100] 02_to_03  L1=0.350  L1/zero=0.77  cos=0.74  k=0.65
[014/100] 02_to_04  L1=0.761  L1/zero=0.79  cos=0.68  k=0.53
[015/100] 02_to_05  L1=1.147  L1/zero=0.74  cos=0.71  k=0.49
[016/100] 02_to_06  L1=1.110  L1/zero=0.69  cos=0.76  k=0.55
[017/100] 02_to_07  L1=1.112  L1/zero=0.73  cos=0.69  k=0.50
[018/100] 02_to_08  L1=0.921  L1/zero=0.73  cos=0.68  k=0.42
[019/100] 02_to_09  L1=0.684  L1/zero=0.79  cos=0.55  k=0.42
[020/100] 02_to_10  L1=0.403  L1/zero=0.86  cos=0.47  k=0.54
[021/100] 03_to_01  L1=0.630  L1/zero=0.75  cos=0.74  k=0.61
[022/100] 03_to_02  L1=0.339  L1/zero=0.75  cos=0.76  k=0.59
[023/100] 03_to_03  L1=0.008  L1/zero=767703.03  cos=nan  k=nan
[024/100] 03_to_04  L1=0.341  L1/zero=0.79  cos=0.73  k=0.53
[025/100] 03_to_05  L1=0.720  L1/zero=0.79  cos=0.67  k=0.46
[026/100] 03_to_06  L1=0.798  L1/zero=0.70  cos=0.71  k=0.52
[027/100] 03_to_07  L1=0.832  L1/zero=0.74  cos=0.64  k=0.45
[028/100] 03_to_08  L1=0.759  L1/zero=0.81  cos=0.57  k=0.44
[029/100] 03_to_09  L1=0.715  L1/zero=0.87  cos=0.51  k=0.55
[030/100] 03_to_10  L1=0.694  L1/zero=0.80  cos=0.60  k=0.64
[031/100] 04_to_01  L1=1.050  L1/zero=0.74  cos=0.75  k=0.54
[032/100] 04_to_02  L1=0.728  L1/zero=0.79  cos=0.70  k=0.52
[033/100] 04_to_03  L1=0.344  L1/zero=0.83  cos=0.69  k=0.42
[034/100] 04_to_04  L1=0.007  L1/zero=683463.64  cos=nan  k=nan
[035/100] 04_to_05  L1=0.292  L1/zero=0.82  cos=0.66  k=0.50
[036/100] 04_to_06  L1=0.512  L1/zero=0.87  cos=0.52  k=0.56
[037/100] 04_to_07  L1=0.473  L1/zero=0.90  cos=0.44  k=0.59
[038/100] 04_to_08  L1=0.567  L1/zero=0.92  cos=0.43  k=0.67
[039/100] 04_to_09  L1=0.666  L1/zero=0.78  cos=0.61  k=0.77
[040/100] 04_to_10  L1=0.897  L1/zero=0.74  cos=0.71  k=0.59
[041/100] 05_to_01  L1=1.194  L1/zero=0.71  cos=0.79  k=0.55
[042/100] 05_to_02  L1=1.114  L1/zero=0.74  cos=0.74  k=0.45
[043/100] 05_to_03  L1=0.739  L1/zero=0.83  cos=0.63  k=0.40
[044/100] 05_to_04  L1=0.307  L1/zero=0.85  cos=0.62  k=0.43
[045/100] 05_to_05  L1=0.006  L1/zero=648320.47  cos=nan  k=nan
[046/100] 05_to_06  L1=0.202  L1/zero=1.00  cos=0.27  k=0.64
[047/100] 05_to_07  L1=0.441  L1/zero=1.13  cos=0.05  k=0.55
[048/100] 05_to_08  L1=0.597  L1/zero=0.85  cos=0.60  k=0.72
[049/100] 05_to_09  L1=0.726  L1/zero=0.70  cos=0.78  k=0.80
[050/100] 05_to_10  L1=0.942  L1/zero=0.68  cos=0.81  k=0.65
[051/100] 06_to_01  L1=1.176  L1/zero=0.69  cos=0.81  k=0.53
[052/100] 06_to_02  L1=1.124  L1/zero=0.70  cos=0.78  k=0.48
[053/100] 06_to_03  L1=0.795  L1/zero=0.72  cos=0.71  k=0.45
[054/100] 06_to_04  L1=0.516  L1/zero=0.90  cos=0.46  k=0.51
[055/100] 06_to_05  L1=0.206  L1/zero=1.02  cos=0.17  k=0.57
[056/100] 06_to_06  L1=0.011  L1/zero=1084132.12  cos=nan  k=nan
[057/100] 06_to_07  L1=0.286  L1/zero=0.98  cos=0.40  k=0.38
[058/100] 06_to_08  L1=0.507  L1/zero=0.79  cos=0.71  k=0.80
[059/100] 06_to_09  L1=0.696  L1/zero=0.70  cos=0.80  k=0.86
[060/100] 06_to_10  L1=0.908  L1/zero=0.65  cos=0.84  k=0.71
[061/100] 07_to_01  L1=1.144  L1/zero=0.72  cos=0.78  k=0.42
[062/100] 07_to_02  L1=1.167  L1/zero=0.76  cos=0.71  k=0.37
[063/100] 07_to_03  L1=0.808  L1/zero=0.78  cos=0.61  k=0.38
[064/100] 07_to_04  L1=0.440  L1/zero=0.87  cos=0.46  k=0.50
[065/100] 07_to_05  L1=0.424  L1/zero=1.05  cos=0.07  k=0.42
[066/100] 07_to_06  L1=0.307  L1/zero=0.98  cos=0.33  k=0.24
[067/100] 07_to_07  L1=0.014  L1/zero=1367902.85  cos=nan  k=nan
[068/100] 07_to_08  L1=0.302  L1/zero=0.81  cos=0.66  k=0.52
[069/100] 07_to_09  L1=0.487  L1/zero=0.70  cos=0.77  k=0.70
[070/100] 07_to_10  L1=0.807  L1/zero=0.70  cos=0.79  k=0.50
[071/100] 08_to_01  L1=0.883  L1/zero=0.71  cos=0.77  k=0.42
[072/100] 08_to_02  L1=0.966  L1/zero=0.78  cos=0.63  k=0.37
[073/100] 08_to_03  L1=0.730  L1/zero=0.83  cos=0.51  k=0.44
[074/100] 08_to_04  L1=0.571  L1/zero=0.86  cos=0.47  k=0.63
[075/100] 08_to_05  L1=0.604  L1/zero=0.78  cos=0.65  k=0.61
[076/100] 08_to_06  L1=0.539  L1/zero=0.77  cos=0.70  k=0.67
[077/100] 08_to_07  L1=0.337  L1/zero=0.79  cos=0.68  k=0.46
[078/100] 08_to_08  L1=0.006  L1/zero=588834.38  cos=nan  k=nan
[079/100] 08_to_09  L1=0.296  L1/zero=0.70  cos=0.78  k=0.61
[080/100] 08_to_10  L1=0.564  L1/zero=0.68  cos=0.79  k=0.53
[081/100] 09_to_01  L1=0.567  L1/zero=0.71  cos=0.75  k=0.39
[082/100] 09_to_02  L1=0.723  L1/zero=0.83  cos=0.51  k=0.38
[083/100] 09_to_03  L1=0.736  L1/zero=0.88  cos=0.47  k=0.51
[084/100] 09_to_04  L1=0.659  L1/zero=0.76  cos=0.63  k=0.70
[085/100] 09_to_05  L1=0.763  L1/zero=0.70  cos=0.76  k=0.71
[086/100] 09_to_06  L1=0.737  L1/zero=0.70  cos=0.77  k=0.76
[087/100] 09_to_07  L1=0.495  L1/zero=0.70  cos=0.76  k=0.71
[088/100] 09_to_08  L1=0.275  L1/zero=0.69  cos=0.80  k=0.55
[089/100] 09_to_09  L1=0.007  L1/zero=694707.32  cos=nan  k=nan
[090/100] 09_to_10  L1=0.287  L1/zero=0.72  cos=0.77  k=0.45
[091/100] 10_to_01  L1=0.306  L1/zero=0.83  cos=0.67  k=0.27
[092/100] 10_to_02  L1=0.424  L1/zero=0.88  cos=0.42  k=0.58
[093/100] 10_to_03  L1=0.646  L1/zero=0.76  cos=0.65  k=0.68
[094/100] 10_to_04  L1=0.947  L1/zero=0.75  cos=0.67  k=0.60
[095/100] 10_to_05  L1=0.995  L1/zero=0.70  cos=0.77  k=0.65
[096/100] 10_to_06  L1=1.000  L1/zero=0.69  cos=0.79  k=0.67
[097/100] 10_to_07  L1=0.786  L1/zero=0.69  cos=0.77  k=0.60
[098/100] 10_to_08  L1=0.579  L1/zero=0.67  cos=0.77  k=0.52
[099/100] 10_to_09  L1=0.273  L1/zero=0.65  cos=0.82  k=0.49
[100/100] 10_to_10  L1=0.004  L1/zero=410659.29  cos=nan  k=nan

[encoder] Directed mean: L1=0.673  L1/zero=0.78  cos=0.65  k=0.54  beat_zero=96%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P4/CV_P4_V_01 (100 pngs)
[2026-08-26 10:28:25] QC varian encoder CV_P5_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P5_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P5/CV_P5_V_01
[001/100] 01_to_01  L1=0.004  L1/zero=411676.76  cos=nan  k=nan
[002/100] 01_to_02  L1=0.248  L1/zero=0.88  cos=0.52  k=0.35
[003/100] 01_to_03  L1=0.570  L1/zero=0.86  cos=0.63  k=0.41
[004/100] 01_to_04  L1=0.925  L1/zero=0.85  cos=0.64  k=0.36
[005/100] 01_to_05  L1=1.325  L1/zero=0.84  cos=0.67  k=0.32
[006/100] 01_to_06  L1=1.446  L1/zero=0.84  cos=0.66  k=0.32
[007/100] 01_to_07  L1=1.327  L1/zero=0.88  cos=0.58  k=0.25
[008/100] 01_to_08  L1=1.071  L1/zero=0.90  cos=0.52  k=0.23
[009/100] 01_to_09  L1=0.661  L1/zero=0.93  cos=0.44  k=0.21
[010/100] 01_to_10  L1=0.287  L1/zero=1.00  cos=0.09  k=0.17
[011/100] 02_to_01  L1=0.265  L1/zero=0.93  cos=0.46  k=0.21
[012/100] 02_to_02  L1=0.004  L1/zero=415132.19  cos=nan  k=nan
[013/100] 02_to_03  L1=0.350  L1/zero=0.84  cos=0.61  k=0.45
[014/100] 02_to_04  L1=0.786  L1/zero=0.84  cos=0.64  k=0.35
[015/100] 02_to_05  L1=1.269  L1/zero=0.89  cos=0.58  k=0.23
[016/100] 02_to_06  L1=1.471  L1/zero=0.89  cos=0.56  k=0.23
[017/100] 02_to_07  L1=1.390  L1/zero=0.94  cos=0.49  k=0.16
[018/100] 02_to_08  L1=1.118  L1/zero=0.95  cos=0.41  k=0.15
[019/100] 02_to_09  L1=0.746  L1/zero=0.93  cos=0.47  k=0.20
[020/100] 02_to_10  L1=0.455  L1/zero=0.95  cos=0.32  k=0.20
[021/100] 03_to_01  L1=0.604  L1/zero=0.90  cos=0.52  k=0.26
[022/100] 03_to_02  L1=0.383  L1/zero=0.93  cos=0.40  k=0.38
[023/100] 03_to_03  L1=0.004  L1/zero=367084.31  cos=nan  k=nan
[024/100] 03_to_04  L1=0.437  L1/zero=0.91  cos=0.40  k=0.33
[025/100] 03_to_05  L1=0.935  L1/zero=0.90  cos=0.45  k=0.22
[026/100] 03_to_06  L1=1.152  L1/zero=0.91  cos=0.42  k=0.25
[027/100] 03_to_07  L1=1.123  L1/zero=0.97  cos=0.25  k=0.13
[028/100] 03_to_08  L1=0.771  L1/zero=0.92  cos=0.53  k=0.19
[029/100] 03_to_09  L1=0.666  L1/zero=0.91  cos=0.50  k=0.23
[030/100] 03_to_10  L1=0.640  L1/zero=0.91  cos=0.40  k=0.36
[031/100] 04_to_01  L1=0.950  L1/zero=0.84  cos=0.67  k=0.41
[032/100] 04_to_02  L1=0.799  L1/zero=0.86  cos=0.61  k=0.30
[033/100] 04_to_03  L1=0.406  L1/zero=0.89  cos=0.55  k=0.30
[034/100] 04_to_04  L1=0.003  L1/zero=347709.98  cos=nan  k=nan
[035/100] 04_to_05  L1=0.342  L1/zero=0.85  cos=0.62  k=0.30
[036/100] 04_to_06  L1=0.588  L1/zero=0.89  cos=0.50  k=0.25
[037/100] 04_to_07  L1=0.629  L1/zero=0.96  cos=0.31  k=0.21
[038/100] 04_to_08  L1=0.637  L1/zero=0.97  cos=0.30  k=0.23
[039/100] 04_to_09  L1=0.685  L1/zero=0.92  cos=0.49  k=0.40
[040/100] 04_to_10  L1=0.833  L1/zero=0.87  cos=0.62  k=0.33
[041/100] 05_to_01  L1=1.344  L1/zero=0.87  cos=0.58  k=0.27
[042/100] 05_to_02  L1=1.196  L1/zero=0.88  cos=0.59  k=0.22
[043/100] 05_to_03  L1=0.861  L1/zero=0.91  cos=0.50  k=0.19
[044/100] 05_to_04  L1=0.360  L1/zero=0.94  cos=0.42  k=0.17
[045/100] 05_to_05  L1=0.002  L1/zero=225993.08  cos=nan  k=nan
[046/100] 05_to_06  L1=0.227  L1/zero=0.97  cos=0.27  k=0.26
[047/100] 05_to_07  L1=0.397  L1/zero=0.99  cos=0.08  k=0.16
[048/100] 05_to_08  L1=0.653  L1/zero=0.98  cos=0.26  k=0.17
[049/100] 05_to_09  L1=0.898  L1/zero=0.90  cos=0.55  k=0.25
[050/100] 05_to_10  L1=1.169  L1/zero=0.87  cos=0.58  k=0.29
[051/100] 06_to_01  L1=1.414  L1/zero=0.85  cos=0.68  k=0.29
[052/100] 06_to_02  L1=1.387  L1/zero=0.87  cos=0.63  k=0.25
[053/100] 06_to_03  L1=1.016  L1/zero=0.87  cos=0.61  k=0.23
[054/100] 06_to_04  L1=0.544  L1/zero=0.89  cos=0.51  k=0.25
[055/100] 06_to_05  L1=0.248  L1/zero=0.94  cos=0.33  k=0.28
[056/100] 06_to_06  L1=0.003  L1/zero=303135.56  cos=nan  k=nan
[057/100] 06_to_07  L1=0.330  L1/zero=0.98  cos=0.19  k=0.12
[058/100] 06_to_08  L1=0.596  L1/zero=0.90  cos=0.51  k=0.32
[059/100] 06_to_09  L1=0.906  L1/zero=0.86  cos=0.65  k=0.35
[060/100] 06_to_10  L1=1.232  L1/zero=0.87  cos=0.64  k=0.29
[061/100] 07_to_01  L1=1.391  L1/zero=0.95  cos=0.39  k=0.16
[062/100] 07_to_02  L1=1.385  L1/zero=0.94  cos=0.49  k=0.11
[063/100] 07_to_03  L1=1.012  L1/zero=0.96  cos=0.40  k=0.10
[064/100] 07_to_04  L1=0.564  L1/zero=0.93  cos=0.40  k=0.18
[065/100] 07_to_05  L1=0.392  L1/zero=0.97  cos=0.17  k=0.15
[066/100] 07_to_06  L1=0.335  L1/zero=1.00  cos=0.03  k=0.12
[067/100] 07_to_07  L1=0.015  L1/zero=1510995.63  cos=nan  k=nan
[068/100] 07_to_08  L1=0.392  L1/zero=0.98  cos=0.10  k=0.15
[069/100] 07_to_09  L1=0.730  L1/zero=0.93  cos=0.40  k=0.24
[070/100] 07_to_10  L1=1.087  L1/zero=0.91  cos=0.46  k=0.23
[071/100] 08_to_01  L1=1.114  L1/zero=0.93  cos=0.36  k=0.13
[072/100] 08_to_02  L1=1.038  L1/zero=0.93  cos=0.49  k=0.13
[073/100] 08_to_03  L1=0.721  L1/zero=0.91  cos=0.53  k=0.17
[074/100] 08_to_04  L1=0.632  L1/zero=0.98  cos=0.23  k=0.15
[075/100] 08_to_05  L1=0.711  L1/zero=0.98  cos=0.22  k=0.12
[076/100] 08_to_06  L1=0.664  L1/zero=0.96  cos=0.32  k=0.12
[077/100] 08_to_07  L1=0.403  L1/zero=0.97  cos=0.13  k=0.14
[078/100] 08_to_08  L1=0.019  L1/zero=1866827.91  cos=nan  k=nan
[079/100] 08_to_09  L1=0.380  L1/zero=0.94  cos=0.21  k=0.19
[080/100] 08_to_10  L1=0.743  L1/zero=0.93  cos=0.28  k=0.19
[081/100] 09_to_01  L1=0.645  L1/zero=0.95  cos=0.38  k=0.18
[082/100] 09_to_02  L1=0.753  L1/zero=1.03  cos=-0.12  k=0.15
[083/100] 09_to_03  L1=0.649  L1/zero=0.95  cos=0.38  k=0.17
[084/100] 09_to_04  L1=0.736  L1/zero=0.93  cos=0.42  k=0.23
[085/100] 09_to_05  L1=0.933  L1/zero=0.88  cos=0.58  k=0.26
[086/100] 09_to_06  L1=0.954  L1/zero=0.86  cos=0.60  k=0.32
[087/100] 09_to_07  L1=0.739  L1/zero=0.91  cos=0.47  k=0.22
[088/100] 09_to_08  L1=0.375  L1/zero=0.93  cos=0.39  k=0.22
[089/100] 09_to_09  L1=0.003  L1/zero=341698.18  cos=nan  k=nan
[090/100] 09_to_10  L1=0.326  L1/zero=0.90  cos=0.48  k=0.32
[091/100] 10_to_01  L1=0.309  L1/zero=1.03  cos=-0.17  k=0.16
[092/100] 10_to_02  L1=0.438  L1/zero=0.98  cos=0.15  k=0.23
[093/100] 10_to_03  L1=0.584  L1/zero=0.89  cos=0.53  k=0.40
[094/100] 10_to_04  L1=0.836  L1/zero=0.88  cos=0.60  k=0.37
[095/100] 10_to_05  L1=1.149  L1/zero=0.85  cos=0.64  k=0.33
[096/100] 10_to_06  L1=1.225  L1/zero=0.83  cos=0.65  k=0.36
[097/100] 10_to_07  L1=1.063  L1/zero=0.88  cos=0.58  k=0.29
[098/100] 10_to_08  L1=0.735  L1/zero=0.90  cos=0.54  k=0.25
[099/100] 10_to_09  L1=0.325  L1/zero=0.86  cos=0.59  k=0.34
[100/100] 10_to_10  L1=0.004  L1/zero=408620.62  cos=nan  k=nan

[encoder] Directed mean: L1=0.773  L1/zero=0.91  cos=0.44  k=0.24  beat_zero=97%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P5/CV_P5_V_01 (100 pngs)
[2026-08-26 10:29:10] QC elekta encoder CE_P1_V_01
[ckpt] cond_dim=2 phase=linear
[encoder|elekta] scan=CE_P1_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_elekta/P1/CE_P1_V_01
[001/100] 01_to_01  L1=0.012  L1/zero=1239528.60  cos=nan  k=nan
[002/100] 01_to_02  L1=0.447  L1/zero=1.08  cos=0.01  k=0.38
[003/100] 01_to_03  L1=1.230  L1/zero=1.03  cos=0.01  k=0.21
[004/100] 01_to_04  L1=1.495  L1/zero=1.03  cos=0.05  k=0.22
[005/100] 01_to_05  L1=1.583  L1/zero=1.02  cos=-0.03  k=0.15
[006/100] 01_to_06  L1=1.534  L1/zero=1.02  cos=0.03  k=0.16
[007/100] 01_to_07  L1=1.368  L1/zero=1.03  cos=-0.11  k=0.09
[008/100] 01_to_08  L1=1.089  L1/zero=1.02  cos=-0.05  k=0.09
[009/100] 01_to_09  L1=0.735  L1/zero=1.02  cos=0.01  k=0.09
[010/100] 01_to_10  L1=0.366  L1/zero=1.03  cos=-0.11  k=0.12
[011/100] 02_to_01  L1=0.404  L1/zero=1.00  cos=0.31  k=0.59
[012/100] 02_to_02  L1=0.017  L1/zero=1714848.17  cos=nan  k=nan
[013/100] 02_to_03  L1=0.516  L1/zero=1.03  cos=-0.02  k=0.09
[014/100] 02_to_04  L1=0.820  L1/zero=1.03  cos=-0.03  k=0.12
[015/100] 02_to_05  L1=1.074  L1/zero=1.04  cos=-0.18  k=0.11
[016/100] 02_to_06  L1=1.143  L1/zero=1.04  cos=-0.12  k=0.13
[017/100] 02_to_07  L1=1.015  L1/zero=1.00  cos=0.15  k=0.09
[018/100] 02_to_08  L1=0.844  L1/zero=0.94  cos=0.50  k=0.11
[019/100] 02_to_09  L1=0.703  L1/zero=1.00  cos=0.10  k=0.07
[020/100] 02_to_10  L1=0.449  L1/zero=1.03  cos=-0.05  k=0.14
[021/100] 03_to_01  L1=1.150  L1/zero=0.97  cos=0.33  k=0.27
[022/100] 03_to_02  L1=0.493  L1/zero=0.98  cos=0.24  k=0.15
[023/100] 03_to_03  L1=0.019  L1/zero=1943818.48  cos=nan  k=nan
[024/100] 03_to_04  L1=0.297  L1/zero=1.01  cos=0.09  k=0.14
[025/100] 03_to_05  L1=0.522  L1/zero=0.99  cos=0.14  k=0.14
[026/100] 03_to_06  L1=0.619  L1/zero=0.97  cos=0.23  k=0.13
[027/100] 03_to_07  L1=0.671  L1/zero=0.95  cos=0.37  k=0.11
[028/100] 03_to_08  L1=0.812  L1/zero=1.05  cos=-0.16  k=0.11
[029/100] 03_to_09  L1=0.941  L1/zero=1.07  cos=-0.30  k=0.14
[030/100] 03_to_10  L1=1.166  L1/zero=1.09  cos=-0.37  k=0.16
[031/100] 04_to_01  L1=1.411  L1/zero=1.00  cos=0.26  k=0.31
[032/100] 04_to_02  L1=0.858  L1/zero=1.09  cos=-0.37  k=0.17
[033/100] 04_to_03  L1=0.289  L1/zero=1.01  cos=0.03  k=0.24
[034/100] 04_to_04  L1=0.036  L1/zero=3647360.58  cos=nan  k=nan
[035/100] 04_to_05  L1=0.256  L1/zero=1.02  cos=0.01  k=0.20
[036/100] 04_to_06  L1=0.381  L1/zero=0.99  cos=0.09  k=0.14
[037/100] 04_to_07  L1=0.538  L1/zero=1.04  cos=-0.09  k=0.14
[038/100] 04_to_08  L1=0.811  L1/zero=1.14  cos=-0.36  k=0.21
[039/100] 04_to_09  L1=1.073  L1/zero=1.14  cos=-0.38  k=0.23
[040/100] 04_to_10  L1=1.385  L1/zero=1.15  cos=-0.41  k=0.23
[041/100] 05_to_01  L1=1.521  L1/zero=1.03  cos=0.03  k=0.17
[042/100] 05_to_02  L1=1.177  L1/zero=1.12  cos=-0.40  k=0.22
[043/100] 05_to_03  L1=0.518  L1/zero=1.01  cos=0.04  k=0.29
[044/100] 05_to_04  L1=0.248  L1/zero=0.97  cos=0.27  k=0.49
[045/100] 05_to_05  L1=0.060  L1/zero=5951564.39  cos=nan  k=nan
[046/100] 05_to_06  L1=0.191  L1/zero=1.09  cos=-0.06  k=0.50
[047/100] 05_to_07  L1=0.432  L1/zero=1.18  cos=-0.29  k=0.34
[048/100] 05_to_08  L1=0.802  L1/zero=1.25  cos=-0.43  k=0.34
[049/100] 05_to_09  L1=1.120  L1/zero=1.21  cos=-0.44  k=0.30
[050/100] 05_to_10  L1=1.428  L1/zero=1.17  cos=-0.41  k=0.26
[051/100] 06_to_01  L1=1.647  L1/zero=1.14  cos=-0.49  k=0.21
[052/100] 06_to_02  L1=1.219  L1/zero=1.15  cos=-0.34  k=0.27
[053/100] 06_to_03  L1=0.632  L1/zero=1.02  cos=0.14  k=0.38
[054/100] 06_to_04  L1=0.370  L1/zero=0.95  cos=0.31  k=0.53
[055/100] 06_to_05  L1=0.181  L1/zero=1.00  cos=0.45  k=1.00
[056/100] 06_to_06  L1=0.101  L1/zero=10065105.56  cos=nan  k=nan
[057/100] 06_to_07  L1=0.366  L1/zero=1.31  cos=-0.34  k=0.54
[058/100] 06_to_08  L1=0.744  L1/zero=1.31  cos=-0.49  k=0.40
[059/100] 06_to_09  L1=1.108  L1/zero=1.28  cos=-0.51  k=0.36
[060/100] 06_to_10  L1=1.451  L1/zero=1.24  cos=-0.48  k=0.31
[061/100] 07_to_01  L1=1.417  L1/zero=1.13  cos=-0.38  k=0.22
[062/100] 07_to_02  L1=1.020  L1/zero=1.07  cos=-0.14  k=0.25
[063/100] 07_to_03  L1=0.642  L1/zero=0.91  cos=0.43  k=0.31
[064/100] 07_to_04  L1=0.431  L1/zero=0.83  cos=0.56  k=0.41
[065/100] 07_to_05  L1=0.321  L1/zero=0.88  cos=0.43  k=0.48
[066/100] 07_to_06  L1=0.267  L1/zero=0.97  cos=0.30  k=0.56
[067/100] 07_to_07  L1=0.099  L1/zero=9871206.43  cos=nan  k=nan
[068/100] 07_to_08  L1=0.408  L1/zero=1.42  cos=-0.42  k=0.60
[069/100] 07_to_09  L1=0.793  L1/zero=1.32  cos=-0.48  k=0.44
[070/100] 07_to_10  L1=1.180  L1/zero=1.25  cos=-0.49  k=0.33
[071/100] 08_to_01  L1=1.097  L1/zero=1.08  cos=-0.26  k=0.17
[072/100] 08_to_02  L1=0.853  L1/zero=0.96  cos=0.23  k=0.23
[073/100] 08_to_03  L1=0.689  L1/zero=0.88  cos=0.55  k=0.24
[074/100] 08_to_04  L1=0.669  L1/zero=0.92  cos=0.40  k=0.20
[075/100] 08_to_05  L1=0.650  L1/zero=1.02  cos=0.01  k=0.20
[076/100] 08_to_06  L1=0.620  L1/zero=1.09  cos=-0.23  k=0.23
[077/100] 08_to_07  L1=0.323  L1/zero=1.08  cos=0.02  k=0.46
[078/100] 08_to_08  L1=0.115  L1/zero=11517958.34  cos=nan  k=nan
[079/100] 08_to_09  L1=0.429  L1/zero=1.31  cos=-0.37  k=0.50
[080/100] 08_to_10  L1=0.823  L1/zero=1.21  cos=-0.40  k=0.31
[081/100] 09_to_01  L1=0.735  L1/zero=1.06  cos=-0.17  k=0.15
[082/100] 09_to_02  L1=0.671  L1/zero=0.98  cos=0.21  k=0.21
[083/100] 09_to_03  L1=0.855  L1/zero=0.97  cos=0.32  k=0.12
[084/100] 09_to_04  L1=0.975  L1/zero=1.02  cos=-0.12  k=0.12
[085/100] 09_to_05  L1=1.009  L1/zero=1.09  cos=-0.44  k=0.16
[086/100] 09_to_06  L1=0.978  L1/zero=1.14  cos=-0.52  k=0.20
[087/100] 09_to_07  L1=0.683  L1/zero=1.12  cos=-0.40  k=0.23
[088/100] 09_to_08  L1=0.341  L1/zero=1.10  cos=-0.04  k=0.32
[089/100] 09_to_09  L1=0.089  L1/zero=8926545.08  cos=nan  k=nan
[090/100] 09_to_10  L1=0.412  L1/zero=1.23  cos=-0.36  k=0.35
[091/100] 10_to_01  L1=0.374  L1/zero=1.06  cos=-0.15  k=0.20
[092/100] 10_to_02  L1=0.435  L1/zero=1.01  cos=-0.02  k=0.21
[093/100] 10_to_03  L1=1.113  L1/zero=1.03  cos=-0.25  k=0.09
[094/100] 10_to_04  L1=1.319  L1/zero=1.07  cos=-0.46  k=0.13
[095/100] 10_to_05  L1=1.381  L1/zero=1.09  cos=-0.48  k=0.16
